# ----------------------------------------
# Exportacao do CSV de relatorio
# Conta: Rodrigo_fluzao
# Propriedade: RodrigoFlu
# ----------------------------------------
# 
# Todos os usuarios
# Data de inicio: 20240715
# Data de termino: 20240721
Titulo da pagina e nome da tela;Data e hora (AAAAMMDDHH);Sessoes;Usuarios;Novos usuarios;Tempo de engajamento medio por sessao;Eventos principais;Receita total;Taxa de eventos principais da sessao
Fluminense 2 X 0 Paulistano;2024071916;1;1;0;0;0;0;0
Fluminense 2 X 0 Portuguesa;2024072109;1;1;0;19;0;0;0
Fluminense 2 X 0 Santa Cruz;2024071812;1;1;0;8;0;0;0
Fluminense 2 X 0 Sao Raimundo;2024072015;1;1;0;134;0;0;0
Fluminense 2 X 0 Vasco;2024071914;1;0;0;0;0;0;0
Fluminense 2 X 0 Volta Redonda;2024071523;1;1;0;75;0;0;0
Fluminense 2 X 1 Bangu;2024071922;1;1;0;18;0;0;0
Fluminense 2 X 1 Bangu;2024072109;1;1;0;3;0;0;0
Fluminense 2 X 1 Bonsucesso;2024071815;1;1;0;4;0;0;0
Fluminense 2 X 1 Bonsucesso;2024072115;1;1;0;0;0;0;0
Fluminense 2 X 1 Botafogo;2024072012;1;1;0;0;0;0;0
Fluminense 2 X 1 Botafogo;2024072112;1;1;0;14;0;0;0
Fluminense 2 X 1 Entrerriense;2024071700;1;1;0;4;0;0;0
Fluminense 2 X 1 Flamengo;2024071606;1;1;0;2;0;0;0
Fluminense 2 X 1 Flamengo;2024072007;1;1;0;156;0;0;0
Fluminense 2 X 1 Guarani;2024072108;1;1;1;0;0;0;0
Fluminense 2 X 1 Juventude;2024071814;1;1;0;10;0;0;0
Fluminense 2 X 1 Lagartense;2024072016;1;1;0;44;0;0;0
Fluminense 2 X 1 Madureira;2024071916;1;1;0;454;0;0;0
Fluminense 2 X 1 Madureira;2024072016;1;1;0;92;0;0;0
Fluminense 2 X 1 Moto Club;2024072016;1;1;0;97;0;0;0
Fluminense 2 X 1 Palmeiras;2024072109;1;1;0;7;0;0;0
Fluminense 2 X 1 Picos;2024071512;1;1;1;16;0;0;0
Fluminense 2 X 1 Picos;2024071820;1;1;1;18;0;0;0
Fluminense 2 X 1 Ponte Preta;2024071922;1;1;0;6;0;0;0
Fluminense 2 X 1 Portuguesa SP;2024072007;1;1;0;2;0;0;0
Fluminense 2 X 1 Sao Paulo;2024071605;1;1;0;274;0;0;0
Fluminense 2 X 1 Sao Paulo;2024071606;1;1;0;7;0;0;0
Fluminense 2 X 1 Sao Paulo;2024071611;1;1;0;16;0;0;0
Fluminense 2 X 1 Sao Paulo;2024071715;1;1;0;11;0;0;0
Fluminense 2 X 1 Sao Paulo;2024072109;1;1;0;6;0;0;0
Fluminense 2 X 1 Vasco;2024071515;1;1;0;55;0;0;0
Fluminense 2 X 1 Volta Redonda;2024071812;1;1;0;3;0;0;0
Fluminense 2 X 2 Atletico MG;2024071516;1;1;0;33;0;0;0
Fluminense 2 X 2 Atletico MG;2024071521;1;1;1;100;0;0;0
Fluminense 2 X 2 Atletico MG;2024072013;1;1;1;0;0;0;0
Fluminense 2 X 2 Botafogo;2024071616;1;1;1;0;0;0;0
Fluminense 2 X 2 Botafogo;2024071815;1;1;0;12;0;0;0
Fluminense 2 X 2 Bragantino;2024071509;1;1;0;3;0;0;0
Fluminense 2 X 2 Bragantino;2024071510;1;1;0;18;0;0;0
Fluminense 2 X 2 Flamengo;2024071606;1;1;0;4;0;0;0
Fluminense 2 X 2 Joinville;2024071516;1;1;0;36;0;0;0
Fluminense 2 X 2 Joinville;2024072012;1;1;0;37;0;0;0
Fluminense 2 X 2 Juventus;2024072109;1;1;0;7;0;0;0
Fluminense 2 X 3 ABC;2024071615;1;1;1;0;0;0;0
Fluminense 2 X 3 ABC;2024071711;1;1;1;65;0;0;0
Fluminense 2 X 3 ABC;2024071800;1;1;1;0;0;0;0
Fluminense 2 X 3 ABC;2024071813;1;1;0;0;0;0;0
Fluminense 2 X 3 ABC;2024071908;1;1;1;3;0;0;0
Fluminense 2 X 3 ABC;2024071913;1;1;1;50;0;0;0
Fluminense 2 X 3 ABC;2024071914;1;1;0;568;0;0;0
Fluminense 2 X 3 ABC;2024072119;1;1;1;90;0;0;0
Fluminense 2 X 3 Athletico PR;2024072012;1;1;0;771;0;0;0
Fluminense 2 X 3 Flamengo;2024072007;1;1;0;6;0;0;0
Fluminense 2 X 3 Flamengo;2024072108;1;1;1;0;0;0;0
Fluminense 2 X 3 Friburguense;2024072016;1;1;0;3;0;0;0
Fluminense 2 X 3 Internacional;2024072007;1;1;0;11;0;0;0
Fluminense 2 X 3 Paulistano;2024072015;1;1;0;822;0;0;0
Fluminense 2 X 4 America;2024071811;1;1;0;27;0;0;0
Fluminense 2 X 4 America;2024071812;1;1;0;10;0;0;0
Fluminense 3 X 0 Bonsucesso;2024071605;1;1;0;37;0;0;0
Fluminense 3 X 0 Bonsucesso;2024071606;1;1;0;5;0;0;0
Fluminense 3 X 0 Botafogo;2024071812;1;1;0;7;0;0;0
Fluminense 3 X 0 Goiania;2024072012;1;1;0;0;0;0;0
Fluminense 3 X 0 Goiania;2024072013;1;1;0;163;0;0;0
Fluminense 3 X 0 Madureira;2024071812;1;1;0;3;0;0;0
Fluminense 3 X 0 Mangueira;2024072122;1;1;0;5;0;0;0
Fluminense 3 X 0 Moto Club;2024071812;1;1;0;3;0;0;0
Fluminense 3 X 0 Olaria;2024072012;1;1;0;15;0;0;0
Fluminense 3 X 0 Paysandu;2024072122;1;1;0;5;0;0;0
Fluminense 3 X 0 Santos;2024071718;1;1;1;20;0;0;0
Fluminense 3 X 0 Tiradentes;2024071811;1;1;0;12;0;0;0
Fluminense 3 X 0 Vasco;2024072119;1;1;0;20;0;0;0
Fluminense 3 X 1 America;2024071606;1;1;0;13;0;0;0
Fluminense 3 X 1 Bonsucesso;2024072008;1;1;0;7;0;0;0
Fluminense 3 X 1 Bonsucesso;2024072009;1;1;0;426;0;0;0
Fluminense 3 X 1 Flamengo;2024071606;1;1;0;4;0;0;0
Fluminense 3 X 1 Juventude;2024071814;1;1;0;22;0;0;0
Fluminense 3 X 1 Juventude;2024071821;1;1;0;32;0;0;0
Fluminense 3 X 1 Juventude;2024072016;1;1;0;353;0;0;0
Fluminense 3 X 1 Madureira;2024072008;1;1;0;2;0;0;0
Fluminense 3 X 1 Portuguesa SP;2024071913;1;1;0;4;0;0;0
Fluminense 3 X 1 Portuguesa SP;2024072122;1;1;0;30;0;0;0
Fluminense 3 X 1 Rio Negro;2024071811;1;1;0;16;0;0;0
Fluminense 3 X 1 Santos;2024071815;1;1;0;17;0;0;0
Fluminense 3 X 1 Sao Cristovao;2024071605;1;1;0;179;0;0;0
Fluminense 3 X 1 Sao Cristovao;2024071606;1;1;0;14;0;0;0
Fluminense 3 X 1 Sao Cristovao;2024072007;1;1;0;33;0;0;0
Fluminense 3 X 1 Sao Cristovao;2024072008;1;1;0;159;0;0;0
Fluminense 3 X 1 Vasco;2024072115;1;1;0;5;0;0;0
Fluminense 3 X 1 Vitoria BA;2024071900;1;1;0;7;0;0;0
Fluminense 3 X 2 Bonsucesso;2024072109;1;1;0;4;0;0;0
Fluminense 3 X 2 Corinthians;2024071605;1;1;0;57;0;0;0
Fluminense 3 X 2 Flamengo;2024072008;1;1;0;5;0;0;0
Fluminense 3 X 2 Olaria;2024072109;1;1;0;3;0;0;0
Fluminense 3 X 2 Selecao Paraguai;2024071508;1;1;0;2;0;0;0
Fluminense 3 X 2 Volta Redonda;2024071700;1;1;0;6;0;0;0
Fluminense 3 X 3 Americano;2024071700;1;1;0;5;0;0;0
Fluminense 3 X 3 Botafogo;2024071605;1;1;0;72;0;0;0
Fluminense 4 X 0 America Tres Rios;2024071716;1;1;0;28;0;0;0
Fluminense 4 X 0 Cruzeiro;2024071812;1;1;0;3;0;0;0
Fluminense 4 X 0 Madureira;2024072109;1;1;0;3;0;0;0
Fluminense 4 X 0 Southampton;2024071611;1;1;0;5;0;0;0
Fluminense 4 X 0 Tupi;2024072109;1;1;0;5;0;0;0
Fluminense 4 X 1 Madureira;2024071700;1;1;0;4;0;0;0
Fluminense 4 X 1 Portuguesa;2024071513;1;1;0;0;0;0;0
Fluminense 4 X 1 Portuguesa;2024071606;1;1;0;23;0;0;0
Fluminense 4 X 1 Portuguesa SP;2024071514;1;1;0;0;0;0;0
Fluminense 4 X 1 Sao Cristovao;2024071815;1;1;0;15;0;0;0
Fluminense 4 X 2 Criciuma;2024071709;1;1;0;7;0;0;0
Fluminense 4 X 2 Olaria;2024072016;1;1;0;10;0;0;0
Fluminense 4 X 2 Portuguesa SP;2024072117;1;1;1;45;0;0;0
Fluminense 4 X 2 Sao Cristovao;2024072109;1;1;0;6;0;0;0
Fluminense 4 X 2 Vasco;2024072007;1;1;0;144;0;0;0
Fluminense 4 X 2 Vasco;2024072009;1;1;0;29;0;0;0
Fluminense 4 X 3 America;2024072008;1;1;0;12;0;0;0
Fluminense 4 X 3 Bangu;2024072008;1;1;0;4;0;0;0
Fluminense 5 X 0 Americano;2024071610;1;1;0;1;0;0;0
Fluminense 5 X 0 Americano;2024071812;1;1;0;4;0;0;0
Fluminense 5 X 0 Botafogo;2024071521;1;1;1;14;0;0;0
Fluminense 5 X 0 Botafogo;2024071600;1;1;1;0;0;0;0
Fluminense 5 X 0 Canto do Rio;2024071606;1;1;0;16;0;0;0
Fluminense 5 X 0 Olaria;2024071606;1;1;0;2;0;0;0
Fluminense 5 X 1 Fortaleza;2024071811;1;1;0;8;0;0;0
Fluminense 5 X 1 Friburguense;2024071820;1;1;1;77;0;0;0
Fluminense 5 X 1 Madureira;2024071620;1;1;0;0;0;0;0
Fluminense 5 X 1 Palmeiras;2024071605;1;1;0;6;0;0;0
Fluminense 5 X 1 Palmeiras;2024071606;1;1;0;2;0;0;0
Fluminense 5 X 2 Sao Paulo;2024071709;1;1;1;9;0;0;0
Fluminense 5 X 2 Sao Paulo;2024071722;1;1;1;0;0;0;0
Fluminense 5 X 2 Sao Paulo;2024072117;1;1;1;0;0;0;0
Fluminense 5 X 3 Corinthians;2024072007;1;1;0;100;0;0;0
Fluminense 5 X 3 Corinthians;2024072008;1;1;0;41;0;0;0
Fluminense 5 X 3 Palmeiras;2024072009;1;1;0;14;0;0;0
Fluminense 6 X 1 Anapolina;2024071812;1;1;0;3;0;0;0
Fluminense 7 X 0 Bonsucesso;2024071606;1;1;0;21;0;0;0
Fluminense 7 X 0 Portuguesa;2024072109;1;1;0;3;0;0;0
Fluminense 7 X 1 Juventude;2024071815;1;1;0;34;0;0;0
Fluminense 7 X 1 Juventude;2024072008;1;1;1;1;0;0;0
Fluminense 7 X 1 Juventude;2024072014;1;1;0;2;0;0;0
Fluminense 7 X 1 Juventude;2024072022;1;1;1;36;0;0;0
Fluminense 7 X 1 Riachuelo;2024071816;1;1;0;17;0;0;0
Fluminense 9 X 0 Sao Cristovao;2024072008;1;1;0;9;0;0;0
Fluminense X Boca Juniors - Video;2024071816;1;1;0;24;0;0;0
Fluminense X Cuiaba - Video;2024071917;1;1;0;188;0;0;0
Fluminense x Ajaccio-Franca;2024072000;1;1;0;6;0;0;0
Fluminense x Ajax-Holanda;2024072000;1;1;0;17;0;0;0
Fluminense x Al Ahly-Egito;2024072113;1;1;0;19;0;0;0
Fluminense x Amapa/Macapa-AP;2024072000;1;1;0;2;0;0;0
Fluminense x America MG-MG;2024071716;1;1;0;10;0;0;0
Fluminense x America MG-MG;2024071911;1;1;0;2;0;0;0
Fluminense x America/Atletico MG-MG;2024072000;1;1;0;7;0;0;0
Fluminense x Anapolina-GO;2024071810;1;1;1;88;0;0;0
Fluminense x Antofagasta-Chile;2024072110;1;1;1;0;0;0;0
Fluminense x Athletico PR-PR;2024071813;1;1;0;187;0;0;0
Fluminense x Atletico GO-GO;2024071813;1;1;0;32;0;0;0
Fluminense x Atletico GO-GO;2024071911;1;1;0;12;0;0;0
Fluminense x Atletico MG-MG;2024071716;1;1;0;41;0;0;0
Fluminense x Atletico MG-MG;2024071813;1;1;0;31;0;0;0
Fluminense x Atletico MG-MG;2024072011;1;1;0;2;0;0;0
Fluminense x Atletico de Madrid-Espanha;2024072000;1;1;0;15;0;0;0
Fluminense x Avai-SC;2024071911;1;1;0;4;0;0;0
Fluminense x Bahia-BA;2024071709;1;1;0;29;0;0;0
Fluminense x Bahia-BA;2024071814;1;1;0;20;0;0;0
Fluminense x Bahia-BA;2024071900;1;1;0;79;0;0;0
Fluminense x Bahia-BA;2024072111;1;1;0;8;0;0;0
Fluminense x Barcelona-Espanha;2024072000;1;1;0;12;0;0;0
Fluminense x Bayern de Munique-Alemanha;2024072000;1;1;0;32;0;0;0
Fluminense x Bayern de Munique-Alemanha;2024072113;1;1;0;52;0;0;0
Fluminense x Boavista-RJ;2024071911;1;1;0;5;0;0;0
Fluminense x Boca Juniors-Argentina;2024071518;1;1;0;43;0;0;0
Fluminense x Bonsucesso-RJ;2024071909;1;1;0;6;0;0;0
Fluminense x Botafogo-RJ;2024071619;1;1;0;24;0;0;0
Fluminense x Botafogo-RJ;2024071816;1;1;0;19;0;0;0
Fluminense x Botafogo-RJ;2024072015;1;1;0;23;0;0;0
Fluminense x Bragantino-SP;2024071916;1;1;0;45;0;0;0
Fluminense x CRB-AL;2024071814;1;1;0;56;0;0;0
Fluminense x Cabofriense-RJ;2024071911;1;1;0;7;0;0;0
Fluminense x Cabofriense-RJ;2024071922;1;1;0;11;0;0;0
Fluminense x Ceara-CE;2024071911;1;1;0;15;0;0;0
Fluminense x Confianca-SE;2024071614;1;1;1;0;0;0;0
Fluminense x Criciuma-SC;2024071507;1;1;0;8;0;0;0
Fluminense x Criciuma-SC;2024071911;1;1;0;5;0;0;0
Fluminense x Criciuma-SC;2024072114;1;1;0;42;0;0;0
Fluminense x Cruzeiro-MG;2024072011;1;1;0;7;0;0;0
Fluminense x Cruzeiro-MG;2024072122;1;1;0;13;0;0;0
Fluminense x Cuiaba-MT;2024071513;1;1;0;11;0;0;0
Fluminense x Cuiaba-MT;2024071610;1;1;0;36;0;0;0
Fluminense x Cuiaba-MT;2024071611;1;1;0;53;0;0;0
Fluminense x Cuiaba-MT;2024071710;1;1;0;9;0;0;0
Fluminense x Cuiaba-MT;2024071809;1;1;0;5;0;0;0
Fluminense x Cuiaba-MT;2024071810;1;1;0;6;0;0;0
Fluminense x Cuiaba-MT;2024071812;1;1;0;55;0;0;0
Fluminense x Cuiaba-MT;2024071817;1;1;0;43;0;0;0
Fluminense x Cuiaba-MT;2024071820;1;1;0;36;0;0;0
Fluminense x Cuiaba-MT;2024071912;1;1;0;32;0;0;0
Fluminense x Cuiaba-MT;2024071913;1;1;0;10;0;0;0
Fluminense x Cuiaba-MT;2024071917;1;1;0;342;0;0;0
Fluminense x Cuiaba-MT;2024072011;1;1;0;12;0;0;0
Fluminense x Cuiaba-MT;2024072016;1;1;0;10;0;0;0
Fluminense x Cuiaba-MT;2024072100;1;1;0;0;0;0;0
Fluminense x Cuiaba-MT;2024072101;1;1;0;10;0;0;0
Fluminense x Cuiaba-MT;2024072110;1;1;0;28;0;0;0
Fluminense x Cuiaba-MT;2024072111;1;1;0;14;0;0;0
Fluminense x Cuiaba-MT;2024072112;1;1;0;28;0;0;0
Fluminense x Cuiaba-MT;2024072114;1;1;0;0;0;0;0
Fluminense x Cuiaba-MT;2024072118;1;1;0;19;0;0;0
Fluminense x Cuiaba-MT;2024072119;1;1;0;0;0;0;0
Fluminense x Cuiaba-MT;2024072123;1;1;0;18;0;0;0
Fluminense x Danilo Alvim no Sao Cristovao;2024071720;1;1;0;37;0;0;0
Fluminense x Dom Bosco-MT;2024071912;1;1;0;4;0;0;0
Fluminense x Eintracht Frankfurt-Alemanha;2024072000;1;1;0;6;0;0;0
Fluminense x Encouracado M Gerais-RJ;2024072000;1;1;0;9;0;0;0
Fluminense x Fast-AM;2024071920;1;1;1;21;0;0;0
Fluminense x Fast-AM;2024072119;1;1;1;15;0;0;0
Fluminense x Flamengo-RJ;2024071811;1;1;0;32;0;0;0
Fluminense x Flamengo-RJ;2024072118;1;1;0;47;0;0;0
Fluminense x Fluminense BA-BA;2024072118;1;1;0;29;0;0;0
Fluminense x Fluminense Friburgo-RJ;2024071615;1;1;1;0;0;0;0
Fluminense x Fluminense Niteroi-RJ;2024072118;1;1;0;50;0;0;0
Fluminense x Fortaleza-CE;2024071911;1;1;0;3;0;0;0
Fluminense x Forcas Revolucionarias-RS;2024072000;1;1;0;11;0;0;0
Fluminense x Fuzileiros Navais-RJ;2024072000;1;1;0;9;0;0;0
Fluminense x Gama-DF;2024071521;1;1;0;61;0;0;0
Fluminense x Gimnasia Y Esgrima-Argentina;2024072009;1;1;1;0;0;0;0
Fluminense x Goias-GO;2024071814;1;1;0;106;0;0;0
Fluminense x Goias-GO;2024072000;1;1;0;11;0;0;0
Fluminense x Goiania-GO;2024071909;1;1;1;112;0;0;0
Fluminense x Gremio-RS;2024071814;1;1;0;11;0;0;0
Fluminense x Internacional-RS;2024071513;1;1;0;102;0;0;0
Fluminense x Internazionale-Italia;2024071612;1;1;1;0;0;0;0
Fluminense x Internazionale-Italia;2024072112;1;1;0;13;0;0;0
Fluminense x Internazionale-Italia;2024072122;1;1;1;3;0;0;0
Fluminense x Joinville-SC;2024071911;1;1;0;18;0;0;0
Fluminense x Juventude MT-MT;2024071816;1;1;0;79;0;0;0
Fluminense x Juventude MT-MT;2024071912;1;1;0;3;0;0;0
Fluminense x Juventude-RS;2024071817;1;1;0;0;0;0;0
Fluminense x Juventude-RS;2024071819;1;1;0;2;0;0;0
Fluminense x Juventude-RS;2024071911;1;1;0;6;0;0;0
Fluminense x Linhares-ES;2024072120;1;1;1;5;0;0;0
Fluminense x Londrina-PR;2024071911;1;1;0;7;0;0;0
Fluminense x Luverdense-MT;2024071912;1;1;0;3;0;0;0
Fluminense x Manchester United-Inglaterra;2024071816;1;1;0;8;0;0;0
Fluminense x Manchester United-Inglaterra;2024072000;1;1;0;7;0;0;0
Fluminense x Mixto-MT;2024071912;1;1;0;6;0;0;0
Fluminense x Motorista-RJ;2024071610;1;1;1;0;0;0;0
Fluminense x Numancia-Espanha;2024072016;1;1;0;8;0;0;0
Fluminense x Napoli-Italia;2024072000;1;1;0;5;0;0;0
Fluminense x Nautico-PE;2024071521;1;1;0;25;0;0;0
Fluminense x Nautico-PE;2024071911;1;1;0;15;0;0;0
Fluminense x Olaria-RJ;2024071515;1;1;1;0;0;0;0
Fluminense x Olimpique Lyon-Franca;2024072000;1;1;0;18;0;0;0
Fluminense x Olimpique Marselha-Franca;2024072000;1;1;0;3;0;0;0
Fluminense x Operario MT-MT;2024071912;1;1;0;12;0;0;0
Fluminense x Operario MT-MT;2024072122;1;1;1;14;0;0;0
Fluminense x Palmeiras-SP;2024072103;1;1;0;23;0;0;0
Fluminense x Palmeiras-SP;2024072122;1;1;0;47;0;0;0
Fluminense x Parana-PR;2024071911;1;1;0;10;0;0;0
Fluminense x Paris Saint Germain-Franca;2024071708;1;1;1;0;0;0;0
Fluminense x Paris Saint Germain-Franca;2024071720;1;1;1;0;0;0;0
Fluminense x Paris Saint Germain-Franca;2024072000;1;1;0;29;0;0;0
Fluminense x Paris Saint Germain-Franca;2024072111;1;1;1;24;0;0;0
Fluminense x Paris Saint Germain-Franca;2024072112;1;1;1;39;0;0;0
Fluminense x Paris Saint Germain-Franca;2024072122;1;1;1;0;0;0;0
Fluminense x Passense-MG;2024072013;1;1;1;0;0;0;0
Fluminense x Pelotas-RS;2024071919;1;1;1;28;0;0;0
Fluminense x Picos-PI;2024072104;1;1;1;0;0;0;0
Fluminense x Pires do Rio-GO;2024071516;1;1;0;14;0;0;0
Fluminense x Porto-Portugal;2024072000;1;1;0;14;0;0;0
Fluminense x Real Madrid-Espanha;2024072000;1;1;0;20;0;0;0
Fluminense x River-PI;2024071816;1;1;0;39;0;0;0
Fluminense x Robin Hood-Suriname;2024072000;1;1;0;8;0;0;0
Fluminense x Roma-Italia;2024072000;1;1;0;5;0;0;0
Fluminense x Santa Cruz-PE;2024071911;1;1;0;10;0;0;0
Fluminense x Selecao Coreia-Coreia do Sul;2024072000;1;1;0;5;0;0;0
Fluminense x Selecao Cuiaba-MT;2024071912;1;1;0;10;0;0;0
Fluminense x Selecao El Salvador-El Salvador;2024071820;1;1;0;23;0;0;0
Fluminense x Selecao Fluminense-RJ;2024072000;1;1;0;17;0;0;0
Fluminense x Selecao Ilheus-BA;2024072118;1;1;1;23;0;0;0
Fluminense x Selecao Italia-Italia;2024072000;1;1;0;9;0;0;0
Fluminense x Selecao Kuwait-Kuwait;2024072000;1;1;0;3;0;0;0
Fluminense x Selecao Olimpica Coreia do Sul-Coreia do Sul;2024072000;1;1;0;5;0;0;0
Fluminense x Selecao Olimpica URSS-Russia;2024072000;1;1;0;6;0;0;0
Fluminense x Selecao Paraguai-Paraguai;2024071508;1;1;1;27;0;0;0
Fluminense x Selecao Peru-Peru;2024072000;1;1;0;5;0;0;0
Fluminense x Selecao Russia-Russia;2024072000;1;1;0;10;0;0;0
Fluminense x Selecao Turquia-Turquia;2024072000;1;1;0;3;0;0;0
Fluminense x Selecao Uruguai-Uruguai;2024072000;1;1;0;12;0;0;0
Fluminense x Serrano-RJ;2024071517;1;1;0;0;0;0;0
Fluminense x Sinop-MT;2024071912;1;1;0;14;0;0;0
Fluminense x Sao Cristovao-RJ;2024071516;1;1;0;3;0;0;0
Fluminense x Sao Cristovao-RJ;2024071623;1;1;1;143;0;0;0
Fluminense x Sao Cristovao-RJ;2024071720;1;1;1;92;0;0;0
Fluminense x Sao Paulo-SP;2024071715;1;1;0;13;0;0;0
Fluminense x Tampico-Mexico;2024072000;1;1;0;14;0;0;0
Fluminense x Tanta-Egito;2024072000;1;1;0;5;0;0;0
Fluminense x Treze-PB;2024071722;1;1;1;11;0;0;0
Fluminense x Treze-PB;2024072021;1;1;1;8;0;0;0
Fluminense x Treze-PB;2024072119;1;1;1;18;0;0;0
Fluminense x Tupi-MG;2024072108;1;1;1;0;0;0;0
Fluminense x Udinese-Italia;2024072000;1;1;0;2;0;0;0
Fluminense x Valladolid-Espanha;2024072000;1;1;0;7;0;0;0
Fluminense x Vasco-RJ;2024071721;1;1;1;6;0;0;0
Fluminense x Vasco-RJ;2024071802;1;1;1;0;0;0;0
Fluminense x Vasco-RJ;2024071813;1;1;0;19;0;0;0
Fluminense x Vasco-RJ;2024071814;1;1;0;0;0;0;0
Fluminense x Vasco-RJ;2024071815;1;1;1;80;0;0;0
Fluminense x Vasco-RJ;2024071903;1;0;0;0;0;0;0
Fluminense x Vasco-RJ;2024071905;1;0;0;0;0;0;0
Fluminense x Vasco-RJ;2024071921;1;1;1;0;0;0;0
Fluminense x Vasco-RJ;2024072106;1;1;0;23;0;0;0
Fluminense x Vasco-RJ;2024072111;1;1;0;4;0;0;0
Fluminense x Vasco-RJ;2024072114;1;1;1;27;0;0;0
Fluminense x Vasco-RJ;2024072118;1;1;0;1;0;0;0
Fluminense x Vila Nova GO-GO;2024071911;1;1;0;18;0;0;0
Fluminense x Volta Redonda-RJ;2024071516;1;1;0;2;0;0;0
Fluminense x Volta Redonda-RJ;2024071720;1;1;0;4;0;0;0
Fluminense x West Ham United-Inglaterra;2024072000;1;1;0;11;0;0;0
Fluminense x Wilson Santos no CRB;2024072115;1;1;1;37;0;0;0
Fluminense x Young Boys-Suica;2024072000;1;1;0;3;0;0;0
Fluminense x Austria Viena-Austria;2024072000;1;1;0;5;0;0;0
Flavio 1971;2024071619;1;1;0;21;0;0;0
Flavio 2003;2024072123;1;1;0;0;0;0;0
Flavio Renato 1985;2024072123;1;1;0;2;0;0;0
Flavio Roberto 1985;2024072123;1;1;0;3;0;0;0
Fornecedor de Material Esportivo;2024071914;1;1;0;4;0;0;0
Fornecedor de Material Esportivo;2024072000;1;1;0;38;0;0;0
Fortaleza 0 X 0 Fluminense;2024071811;1;1;0;10;0;0;0
Fortaleza 0 X 0 Fluminense;2024071922;1;1;0;5;0;0;0
Fortaleza 1 X 0 Fluminense;2024071815;1;1;0;39;0;0;0
Fox 1905;2024071516;1;1;0;2;0;0;0
Francis Walter 1906;2024071513;1;1;0;2;0;0;0
Francisco Dacildo Mourao;2024072008;1;1;1;0;0;0;0
Franca 1999;2024072123;1;1;0;2;0;0;0
Franca 2003;2024072123;1;1;0;1;0;0;0
Frequencia de Placares;2024072100;1;1;0;39;0;0;0
Friburguense 0 X 3 Fluminense;2024072105;1;1;1;0;0;0;0
Friburguense 1 X 2 Fluminense;2024072015;1;1;0;0;0;0;0
Friburguense 1 X 2 Fluminense;2024072016;1;1;0;1172;0;0;0
Friburguense 5 X 2 Fluminense;2024071916;1;1;0;19;0;0;0
Fabio 1995;2024072123;1;1;0;2;0;0;0
Fabio 2024 - Gols sofridos por Ano;2024071518;1;1;0;127;0;0;0
Fabio Costa 1999;2024072123;1;1;0;2;0;0;0
Fabio Santos 2009;2024072123;1;1;0;3;0;0;0
Felix Cabrera 1933;2024071513;1;1;0;22;0;0;0
G. Todd;2024072000;1;1;0;10;0;0;0
Gabriel Pires 2024;2024071713;1;1;0;22;0;0;0
Gabriel Pires 2024;2024071812;1;1;1;0;0;0;0
Gabriel Pires 2024;2024072013;1;1;0;12;0;0;0
General Severiano;2024072119;1;1;1;13;0;0;0
Geraldao;2024072103;1;1;1;0;0;0;0
German Cano 2024;2024071715;1;1;0;76;0;0;0
German Cano 2024;2024071816;1;1;0;57;0;0;0
German Cano 2024;2024071820;1;1;0;53;0;0;0
German Cano 2024;2024072112;1;1;1;27;0;0;0
German Cano 2024;2024072116;1;1;1;12;0;0;0
German Cano 2024;2024072117;1;1;1;11;0;0;0
German Cano 2024;2024072120;1;1;1;15;0;0;0
Gerson 1974;2024071718;1;1;0;47;0;0;0
Gerson 2016;2024071718;1;1;0;1;0;0;0
Gerson 2016;2024071810;1;1;0;39;0;0;0
Gigante do Norte;2024071912;1;1;0;6;0;0;0
Gil 1976;2024071810;1;1;0;125;0;0;0
Gil Baiano 1998;2024071716;1;1;0;8;0;0;0
Gilson Ramos Cordeiro;2024072102;1;1;1;0;0;0;0
Goias 1 X 1 Fluminense;2024071811;1;1;0;11;0;0;0
Goias 1 X 2 Fluminense;2024072007;1;1;0;3;0;0;0
Goias 2 X 0 Fluminense;2024072007;1;1;0;10;0;0;0
Goias 2 X 2 Fluminense;2024071900;1;1;0;40;0;0;0
Goias 2 X 2 Fluminense;2024072111;1;1;1;0;0;0;0
Goiania 4 X 3 Fluminense;2024072012;1;1;0;27;0;0;0
Goleadas;2024071817;1;1;0;194;0;0;0
Goleiros com mais jogos;2024071808;1;1;0;9;0;0;0
Goleiros com mais jogos;2024072122;1;1;0;30;0;0;0
Goleiros com mais jogos;2024072123;1;1;0;35;0;0;0
Gols de Jogador em campeonato;2024071816;1;1;0;0;0;0;0
Gols de Jogador em campeonato;2024071817;1;1;0;205;0;0;0
Gols do Abel;2024071723;1;1;0;5;0;0;0
Gols do Ailton;2024071723;1;1;0;1;0;0;0
Gols do Altair;2024071723;1;1;0;9;0;0;0
Gols do Anderson;2024071514;1;1;0;3;0;0;0
Gols do Delei;2024071511;1;1;0;15;0;0;0
Gols do Delei;2024071623;1;1;0;12;0;0;0
Gols do Delei;2024071706;1;1;0;0;0;0;0
Gols do Delei;2024071723;1;1;0;4;0;0;0
Gols do Donizete;2024072014;1;1;0;12;0;0;0
Gols do Doval;2024072014;1;1;0;33;0;0;0
Gols do Doval;2024072015;1;1;0;0;0;0;0
Gols do Doval;2024072017;1;1;0;0;0;0;0
Gols do Doval;2024072123;1;1;0;4;0;0;0
Gols do German Cano;2024071820;1;1;0;6;0;0;0
Gols do Maldonado;2024071716;1;1;0;7;0;0;0
